2015,1,6,2,DL,2187,TLV,TPA,1030,1025,-5,15,1040,89,79,62,406,1142,2,1159,1144,-15,No Delay,Short,false,false,Sunny,1000,24.7,Sunny,1000,12.7
2015,1,6,2,US,1808,TLV,CLT,1040,1027,-13,22,1049,78,80,41,226,1130,17,1158,1147,-11,No Delay,Short,false,false,Sunny,1000,24.7,Partly cloudy,1003,1.3
2015,1,6,2,WN,603,PHL,TLV,1040,,,,,145,,,666,,,1305,,,Heavy Delay,Short,false,false,Clear,1000,-18.6,Clear,1000,16.4
2015,1,6,2,DL,2251,CLT,TLV,1040,1034,-6,14,1048,77,60,41,226,1129,5,1157,1134,-23,No Delay,Short,false,false,Partly cloudy,1003,1.3,Sunny,1000,24.7
2015,1,6,2,NK,219,ORD,TLV,1044,1112,28,18,1130,110,109,82,606,1352,9,1334,1401,27,Delayed,Short,false,false,Partly cloudy,1003,-12.3,Sunny,1000,25.1
2015,1,6,2,DL,2310,DFW,TLV,1045,1044,-1,14,1058,123,113,93,731,1331,6,1348,1337,-11,No Delay,Short,false,false,Partly cloudy,1003,2.5,Sunny,1000,24.7
2015,1,6,2,DL,1286,TLV,LGA,1045,1213,88,20,1233,129,180,122,762,1435,38,1254,1513,139,Heavy Delay,Short,false,false,Sunny,1000,25.6,Cloudy,1006,-14.4
2015,1,6,2,DL,150,TLV,DCA,1050,1047,-3,16,1103,104,200,71,547,1214,113,1234,1407,93,Heavy Delay,Short,false,false,Sunny,1000,24.7,Sunny,1000,-7.2
2015,1,6,2,DL,812,TLV,ORD,1050,1047,-3,14,1101,130,131,101,606,1142,16,1200,1158,-2,No Delay,Short,false,false,Sunny,1000,24.7,Partly cloudy,1003,-13.5
2015,1,6,2,DL,2226,FLL,TLV,1050,1047,-3,12,1059,119,99,82,581,1221,5,1249,1226,-23,No Delay,Short,false,false,Partly cloudy,1003,21.1,Sunny,1000,24.7
2015,1,6,2,US,1847,TLV,PHL,1055,1132,37,52,1224,116,191,124,666,1428,15,1251,1443,112,Heavy Delay,Short,false,false,Sunny,1000,25.1,Partly cloudy,1003,-9.5
2015,1,6,2,DL,1462,TLV,MSY,1055,1054,-1,10,1104,102,86,68,425,1112,8,1137,1120,-17,No Delay,Short,false,false,Sunny,1000,24.7,Sunny,1000,5.7
2015,1,6,2,DL,2169,TLV,MCO,1055,1057,2,15,1112,93,81,56,404,1208,10,1228,1218,-10,No Delay,Short,false,false,Sunny,1000,24.7,Sunny,1000,14.3
2015,1,6,2,DL,1947,LGA,TLV,1059,1057,-2,72,1209,168,202,126,762,1415,4,1347,1419,32,Delayed,Short,false,false,Sunny,1000,-16.9,Sunny,1000,24.7
2015,1,6,2,WN,799,TLV,BWI,1100,,,,,110,,,577,,,1250,,,Heavy Delay,Short,false,false,Clear,1000,16.4,Clear,1000,-15.6
2015,1,6,2,DL,1439,DCA,TLV,1100,1329,149,17,1346,125,114,92,547,1518,5,1305,1523,138,Heavy Delay,Short,false,false,Sunny,1000,-1.3,Sunny,1000,24
2015,1,6,2,DL,1827,TLV,FLL,1100,1118,18,14,1132,115,102,84,581,1256,4,1255,1300,5,No Delay,Short,false,false,Sunny,1000,25.1,Patchy rain possible,1063,21.4
2015,1,6,2,DL,2110,TLV,DFW,1100,1057,-3,18,1115,153,135,112,731,1207,5,1233,1212,-21,No Delay,Short,false,false,Sunny,1000,24.7,Partly cloudy,1003,2.5
2015,1,6,2,WN,1971,BWI,TLV,1105,,,,,130,,,577,,,1315,,,Heavy Delay,Short,false,false,Clear,1000,-15.6,Clear,1000,16.4
2015,1,6,2,AA,1513,TLV,DFW,1105,1101,-4,18,1119,152,148,121,731,1220,9,1237,1229,-8,No Delay,Short,false,false,Sunny,1000,25.1,Sunny,1000,4.8
2015,1,6,2,DL,1495,TLV,BWI,1110,1108,-2,16,1124,110,103,80,577,1244,7,1300,1251,-9,No Delay,Short,false,false,Sunny,1000,25.1,Sunny,1000,-6.8
2015,1,6,2,DL,1561,TLV,PHL,1110,1105,-5,25,1130,120,119,87,666,1257,7,1310,1304,-6,No Delay,Short,false,false,Sunny,1000,25.1,Partly cloudy,1003,-9.5
2015,1,6,2,DL,2173,TLV,MIA,1110,1111,1,15,1126,120,104,84,594,1250,5,1310,1255,-15,No Delay,Short,false,false,Sunny,1000,25.1,Patchy rain possible,1063,21.7
2015,1,6,2,DL,101,LAX,TLV,1115,1113,-2,22,1135,254,254,228,1947,1823,4,1829,1827,-2,No Delay,Median,false,false,Sunny,1000,25,Sunny,1000,25.1
2015,1,6,2,DL,2433,MSY,TLV,1115,1110,-5,10,1120,88,72,56,425,1316,6,1343,1322,-21,No Delay,Short,false,false,Sunny,1000,7.5,Sunny,1000,25.1
2015,1,6,2,DL,2025,BWI,TLV,1115,1234,79,38,1312,119,139,94,577,1446,7,1314,1453,99,Heavy Delay,Short,false,false,Sunny,1000,-4.6,Sunny,1000,25.6
2015,1,6,2,DL,1095,TLV,CLT,1120,1133,13,17,1150,74,65,40,226,1230,8,1234,1238,4,No Delay,Short,false,false,Sunny,1000,25.1,Sunny,1000,2.7
2015,1,6,2,UA,786,ORD,TLV,1121,1229,68,34,1303,118,123,80,606,1523,9,1419,1532,73,Heavy Delay,Short,false,false,Partly cloudy,1003,-11.2,Sunny,1000,25.6
2015,1,6,2,NK,144,TLV,DFW,1122,1122,0,12,1134,148,127,106,731,1220,9,1250,1229,-21,No Delay,Short,false,false,Sunny,1000,25.1,Sunny,1000,4.8
2015,1,6,2,DL,1555,TLV,LAX,1127,1127,0,9,1136,308,296,249,1947,1245,38,1335,1323,-12,No Delay,Median,false,false,Sunny,1000,25.1,Sunny,1000,25
2015,1,6,2,WN,4107,TPA,TLV,1130,1143,13,18,1201,95,93,69,406,1310,6,1305,1316,11,No Delay,Short,false,false,Sunny,1000,14.8,Sunny,1000,25.1
2015,1,6,2,AA,194,DFW,TLV,1130,1128,-2,12,1140,116,116,94,731,1414,10,1426,1424,-2,No Delay,Short,false,false,Sunny,1000,4.8,Sunny,1000,25.1
2015,1,6,2,DL,1494,PHL,TLV,1130,1207,37,108,1355,141,218,104,666,1539,6,1351,1545,114,Heavy Delay,Short,false,false,Partly cloudy,1003,-8,Sunny,1000,25.6
2015,1,6,2,DL,1693,ORD,TLV,1130,1215,45,12,1227,119,95,78,606,1445,5,1429,1450,21,Delayed,Short,false,false,Partly cloudy,1003,-11.2,Sunny,1000,25.6
2015,1,6,2,DL,1777,MCO,TLV,1130,1126,-4,26,1152,95,96,65,404,1257,5,1305,1302,-3,No Delay,Short,false,false,Sunny,1000,16,Sunny,1000,25.1
2015,1,6,2,DL,2091,TLV,TPA,1130,1127,-3,13,1140,87,75,58,406,1238,4,1257,1242,-15,No Delay,Short,false,false,Sunny,1000,25.1,Sunny,1000,14.8
2015,1,6,2,WN,495,TLV,FLL,1135,1318,103,12,1330,120,101,84,581,1454,5,1335,1459,84,Heavy Delay,Short,false,false,Sunny,1000,24,Patchy rain possible,1063,21.5
2015,1,6,2,WN,2591,TLV,MCO,1135,1128,-7,14,1142,90,83,61,404,1243,8,1305,1251,-14,No Delay,Short,false,false,Sunny,1000,25.1,Sunny,1000,16
2015,1,6,2,WN,4580,TLV,TPA,1135,1330,115,10,1340,85,78,64,406,1444,4,1300,1448,108,Heavy Delay,Short,false,false,Sunny,1000,24,Sunny,1000,17.4
2015,1,6,2,US,611,PHL,TLV,1140,1223,43,75,1338,137,199,113,666,1531,11,1357,1542,105,Heavy Delay,Short,false,false,Partly cloudy,1003,-8,Sunny,1000,25.6
2015,1,6,2,US,1814,CLT,TLV,1140,1139,-1,17,1156,76,68,45,226,1241,6,1256,1247,-9,No Delay,Short,false,false,Sunny,1000,2.7,Sunny,1000,25.1
2015,1,6,2,WN,1802,TLV,DCA,1140,,,,,100,,,547,,,1320,,,Heavy Delay,Short,false,false,Clear,1000,16.4,Clear,1000,-12.8
2015,1,6,2,DL,1589,FLL,TLV,1145,1144,-1,21,1205,125,112,88,581,1333,3,1350,1336,-14,No Delay,Short,false,false,Patchy rain possible,1063,21.4,Sunny,1000,25.1
2015,1,6,2,DL,1335,TPA,TLV,1145,1142,-3,11,1153,94,82,66,406,1259,5,1319,1304,-15,No Delay,Short,false,false,Sunny,1000,14.8,Sunny,1000,25.1
2015,1,6,2,DL,1386,TLV,LGA,1145,1140,-5,18,1158,131,160,130,762,1408,12,1356,1420,24,Delayed,Short,false,false,Sunny,1000,25.1,Cloudy,1006,-15.7
2015,1,6,2,WN,556,LGA,TLV,1155,1244,49,68,1352,165,201,127,762,1559,6,1440,1605,85,Heavy Delay,Short,false,false,Cloudy,1006,-14.4,Sunny,1000,25.6
2015,1,6,2,DL,2567,TLV,MCO,1155,1152,-3,12,1204,86,75,55,404,1259,8,1321,1307,-14,No Delay,Short,false,false,Sunny,1000,25.1,Sunny,1000,16
2015,1,6,2,WN,1614,FLL,TLV,1200,1158,-2,17,1215,120,109,85,581,1340,7,1400,1347,-13,No Delay,Short,false,false,Patchy rain possible,1063,21.4,Sunny,1000,25.1
2015,1,6,2,DL,2446,TLV,FLL,1200,1201,1,16,1217,114,99,79,581,1336,4,1354,1340,-14,No Delay,Short,false,false,Sunny,1000,25.6,Patchy rain possible,1063,21.7
2015,1,6,2,DL,1672,DFW,TLV,1200,1156,-4,10,1206,123,109,93,731,1439,6,1503,1445,-18,No Delay,Short,false,false,Sunny,1000,4.8,Sunny,1000,25.1
2015,1,6,2,WN,885,DCA,TLV,1205,1210,5,59,1309,130,158,94,547,1443,5,1415,1448,33,Delayed,Short,false,false,Sunny,1000,-2.4,Sunny,1000,25.6
2015,1,6,2,DL,912,TLV,ORD,1210,1205,-5,12,1217,126,125,103,606,1300,10,1316,1310,-6,No Delay,Short,false,false,Sunny,1000,25.6,Partly cloudy,1003,-11.2
2015,1,6,2,AA,314,TLV,DFW,1211,1217,6,14,1231,154,135,114,731,1325,7,1345,1332,-13,No Delay,Short,false,false,Sunny,1000,25.6,Sunny,1000,7.2
2015,1,6,2,DL,2010,TLV,DFW,1215,1215,0,11,1226,155,133,112,731,1318,10,1350,1328,-22,No Delay,Short,false,false,Sunny,1000,25.6,Sunny,1000,7.2
2015,1,6,2,DL,1119,TLV,MSY,1216,1211,-5,27,1238,101,102,69,425,1247,6,1257,1253,-4,No Delay,Short,false,false,Sunny,1000,25.6,Sunny,1000,9.4
2015,1,6,2,DL,1462,MSY,TLV,1217,1209,-8,11,1220,85,77,59,425,1419,7,1442,1426,-16,No Delay,Short,false,false,Sunny,1000,9.4,Sunny,1000,25.6
2015,1,6,2,DL,1655,TLV,LAX,1220,1218,-2,15,1233,308,312,239,1947,1332,58,1428,1430,2,No Delay,Median,false,false,Sunny,1000,25.6,Sunny,1000,25.2
2015,1,6,2,DL,1268,TLV,DCA,1220,1723,303,10,1733,105,86,72,547,1845,4,1405,1849,284,Heavy Delay,Short,false,false,Partly cloudy,1003,20.3,Sunny,1000,-2.7
2015,1,6,2,DL,2069,MCO,TLV,1225,1219,-6,16,1235,98,91,62,404,1337,13,1403,1350,-13,No Delay,Short,false,false,Sunny,1000,17.7,Sunny,1000,25.6
2015,1,6,2,DL,1754,LAX,TLV,1230,1231,1,24,1255,255,270,240,1947,1955,6,1945,2001,16,Delayed,Median,false,false,Sunny,1000,25.2,Sunny,1000,25.6
2015,1,6,2,DL,1761,TLV,PHL,1230,1349,79,16,1405,123,128,106,666,1551,6,1433,1557,84,Heavy Delay,Short,false,false,Sunny,1000,24,Partly cloudy,1003,-7.3
2015,1,6,2,DL,2125,BWI,TLV,1230,1226,-4,40,1306,123,134,90,577,1436,4,1433,1440,7,No Delay,Short,false,false,Sunny,1000,-4.6,Sunny,1000,25.6
2015,1,6,2,WN,292,LAX,TLV,1235,1244,9,8,1252,255,263,249,1947,2001,6,1950,2007,17,Delayed,Median,false,false,Sunny,1000,25.2,Sunny,1000,25.6
2015,1,6,2,WN,515,MSY,TLV,1235,1234,-1,5,1239,85,70,58,425,1437,7,1500,1444,-16,No Delay,Short,false,false,Sunny,1000,9.4,Sunny,1000,25.6
2015,1,6,2,DL,1652,TLV,CLT,1240,1236,-4,23,1259,70,78,47,226,1346,8,1350,1354,4,No Delay,Short,false,false,Sunny,1000,25.6,Sunny,1000,4.2
2015,1,6,2,DL,393,ORD,TLV,1245,1244,-1,14,1258,123,98,78,606,1516,6,1548,1522,-26,No Delay,Short,false,false,Partly cloudy,1003,-11.2,Sunny,1000,25.6
2015,1,6,2,DL,2541,TPA,TLV,1245,1244,-1,11,1255,95,86,69,406,1404,6,1420,1410,-10,No Delay,Short,false,false,Sunny,1000,17,Sunny,1000,25.6
2015,1,6,2,DL,2026,FLL,TLV,1245,1238,-7,12,1250,124,105,86,581,1416,7,1449,1423,-26,No Delay,Short,false,false,Patchy rain possible,1063,21.7,Sunny,1000,25.6
2015,1,6,2,US,1981,TLV,PHL,1250,1429,99,14,1443,122,117,94,666,1617,9,1452,1626,94,Heavy Delay,Short,false,false,Partly cloudy,1003,22.3,Sunny,1000,-6.7
2015,1,6,2,WN,1146,TLV,BWI,1250,1320,30,9,1329,105,96,79,577,1448,8,1435,1456,21,Delayed,Short,false,false,Sunny,1000,24,Sunny,1000,-3.7
2015,1,6,2,DL,1865,MIA,TLV,1255,1301,6,13,1314,121,105,86,594,1440,6,1456,1446,-10,No Delay,Short,false,false,Patchy rain possible,1063,24.6,Sunny,1000,24
2015,1,6,2,DL,1639,DCA,TLV,1259,1410,71,16,1426,123,111,88,547,1554,7,1502,1601,59,Delayed,Short,false,false,Partly cloudy,1003,-0.3,Partly cloudy,1003,22.3
2015,1,6,2,DL,2147,LGA,TLV,1259,1432,93,63,1535,169,187,119,762,1734,5,1548,1739,111,Heavy Delay,Short,false,false,Patchy snow possible,1066,-13.3,Partly cloudy,1003,22.3
2015,1,6,2,WN,1343,BWI,TLV,1300,1457,117,18,1515,120,122,96,577,1651,8,1500,1659,119,Heavy Delay,Short,false,false,Partly cloudy,1003,-2.8,Partly cloudy,1003,22.3
2015,1,6,2,DL,2200,TLV,FLL,1300,1316,16,11,1327,110,94,80,581,1447,3,1450,1450,0,No Delay,Short,false,false,Sunny,1000,24,Patchy rain possible,1063,21.5
2015,1,6,2,OO,6419,TLV,ORD,1303,1258,-5,11,1309,125,135,104,606,1353,20,1408,1413,5,No Delay,Short,false,false,Sunny,1000,25.6,Partly cloudy,1003,-11.2
2015,1,6,2,DL,2369,TLV,MCO,1305,1318,13,14,1332,87,78,57,404,1429,7,1432,1436,4,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,17.7
2015,1,6,2,AA,356,DFW,TLV,1310,1312,2,13,1325,118,110,91,731,1556,6,1608,1602,-6,No Delay,Short,false,false,Sunny,1000,8.5,Sunny,1000,24
2015,1,6,2,US,873,CLT,TLV,1314,1319,5,17,1336,83,71,44,226,1420,10,1437,1430,-7,No Delay,Short,false,false,Sunny,1000,4.5,Sunny,1000,24
2015,1,6,2,WN,1527,MCO,TLV,1315,1316,1,9,1325,105,77,63,404,1428,5,1500,1433,-27,No Delay,Short,false,false,Sunny,1000,17.7,Sunny,1000,24
2015,1,6,2,DL,28,DFW,TLV,1315,1315,0,12,1327,123,109,94,731,1601,3,1618,1604,-14,No Delay,Short,false,false,Sunny,1000,8.5,Sunny,1000,24
2015,1,6,2,DL,1095,CLT,TLV,1315,1324,9,21,1345,87,69,43,226,1428,5,1442,1433,-9,No Delay,Short,false,false,Sunny,1000,4.5,Sunny,1000,24
2015,1,6,2,WN,1699,TPA,TLV,1320,1320,0,10,1330,100,81,66,406,1436,5,1500,1441,-19,No Delay,Short,false,false,Sunny,1000,17.4,Sunny,1000,24
2015,1,6,2,DL,2238,TLV,DCA,1320,1319,-1,14,1333,100,109,69,547,1442,26,1500,1508,8,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,-1.3
2015,1,6,2,MQ,3674,LGA,TLV,1320,1314,-6,40,1354,154,170,123,762,1557,7,1554,1604,10,No Delay,Short,false,false,Cloudy,1006,-13.8,Sunny,1000,24
2015,1,6,2,MQ,3031,TLV,LGA,1321,1525,124,17,1542,129,135,102,762,1724,16,1530,1740,130,Heavy Delay,Short,false,false,Partly cloudy,1003,20.7,Patchy snow possible,1066,-12.7
2015,1,6,2,MQ,3613,TLV,ORD,1327,1418,51,11,1429,128,152,103,606,1512,38,1435,1550,75,Heavy Delay,Short,false,false,Partly cloudy,1003,22.3,Partly cloudy,1003,-8.9
2015,1,6,2,DL,811,TLV,TPA,1330,1336,6,19,1355,85,82,61,406,1456,2,1455,1458,3,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,17.4
2015,1,6,2,DL,2169,MCO,TLV,1330,1325,-5,22,1347,96,88,62,404,1449,4,1506,1453,-13,No Delay,Short,false,false,Sunny,1000,17.7,Sunny,1000,24
2015,1,6,2,DL,1654,LAX,TLV,1335,1332,-3,17,1349,251,254,227,1947,2036,10,2046,2046,0,No Delay,Median,false,false,Sunny,1000,25.4,Sunny,1000,24
2015,1,6,2,DL,1951,TLV,MIA,1340,1352,12,18,1410,116,112,79,594,1529,15,1536,1544,8,No Delay,Short,false,false,Sunny,1000,24,Patchy rain possible,1063,24.6
2015,1,6,2,NK,165,DFW,TLV,1342,1335,-7,9,1344,119,111,93,731,1617,9,1641,1626,-15,No Delay,Short,false,false,Sunny,1000,8.5,Sunny,1000,24
2015,1,6,2,AA,1473,TLV,DFW,1343,1341,-2,26,1407,152,145,106,731,1453,13,1515,1506,-9,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,8.5
2015,1,6,2,DL,1862,TLV,MSY,1343,1342,-1,17,1359,97,89,65,425,1404,7,1420,1411,-9,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,11
2015,1,6,2,WN,582,TLV,FLL,1345,1358,13,16,1414,115,102,83,581,1537,3,1540,1540,0,No Delay,Short,false,false,Sunny,1000,24,Patchy rain possible,1063,21.5
2015,1,6,2,WN,779,TLV,MCO,1345,1417,32,11,1428,85,76,58,404,1526,7,1510,1533,23,Delayed,Short,false,false,Partly cloudy,1003,22.3,Sunny,1000,17.8
2015,1,6,2,DL,1119,MSY,TLV,1345,1342,-3,12,1354,87,80,58,425,1552,10,1612,1602,-10,No Delay,Short,false,false,Sunny,1000,11,Sunny,1000,24
2015,1,6,2,DL,1495,BWI,TLV,1345,1346,1,45,1431,126,149,99,577,1610,5,1551,1615,24,Delayed,Short,false,false,Sunny,1000,-3.7,Sunny,1000,24
2015,1,6,2,DL,1586,TLV,LGA,1345,1344,-1,14,1358,135,144,96,762,1534,34,1600,1608,8,No Delay,Short,false,false,Sunny,1000,24,Cloudy,1006,-13.8
2015,1,6,2,DL,1612,TLV,ORD,1345,1406,21,11,1417,125,125,103,606,1500,11,1450,1511,21,Delayed,Short,false,false,Partly cloudy,1003,22.3,Partly cloudy,1003,-8.9
2015,1,6,2,DL,1827,FLL,TLV,1345,1351,6,14,1405,123,109,83,581,1528,12,1548,1540,-8,No Delay,Short,false,false,Patchy rain possible,1063,21.5,Sunny,1000,24
2015,1,6,2,DL,1891,TPA,TLV,1345,1346,1,11,1357,93,85,65,406,1502,9,1518,1511,-7,No Delay,Short,false,false,Sunny,1000,17.4,Sunny,1000,24
2015,1,6,2,DL,1910,TLV,DFW,1345,1343,-2,17,1400,151,136,109,731,1449,10,1516,1459,-17,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,8.5
2015,1,6,2,DL,1425,TLV,BWI,1350,1350,0,13,1403,109,101,79,577,1522,9,1539,1531,-8,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,-3.7
2015,1,6,2,DL,2236,TLV,PHL,1351,1511,80,17,1528,123,119,91,666,1659,11,1554,1710,76,Heavy Delay,Short,false,false,Partly cloudy,1003,20.7,Sunny,1000,-6
2015,1,6,2,US,1999,TLV,CLT,1355,1350,-5,17,1407,72,69,42,226,1449,10,1507,1459,-8,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,4.5
2015,1,6,2,WN,7,TLV,LGA,1355,1748,233,18,1806,130,127,100,762,1946,9,1605,1955,230,Heavy Delay,Short,false,false,Partly cloudy,1003,20.3,Sunny,1000,-13
2015,1,6,2,DL,1058,TLV,MCO,1355,1353,-2,20,1413,90,87,58,404,1511,9,1525,1520,-5,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,17.7
2015,1,6,2,DL,2133,TLV,CLT,1355,1357,2,23,1420,70,76,44,226,1504,9,1505,1513,8,No Delay,Short,false,false,Sunny,1000,24,Sunny,1000,4.5
2015,1,6,2,DL,2247,LGA,TLV,1359,1626,147,99,1805,170,232,122,762,2007,11,1649,2018,209,Heavy Delay,Short,false,false,Patchy snow possible,1066,-12.8,Partly cloudy,1003,20.5
2015,1,6,2,DL,151,DCA,TLV,1400,1508,68,12,1520,124,102,85,547,1645,5,1604,1650,46,Delayed,Short,false,false,Partly cloudy,1003,0.8,Partly cloudy,1003,20.7
2015,1,6,2,DL,912,ORD,TLV,1400,1400,0,14,1414,126,104,84,606,1638,6,1706,1644,-22,No Delay,Short,false,false,Partly cloudy,1003,-8.9,Partly cloudy,1003,22.3
2015,1,6,2,DL,1561,PHL,TLV,1400,1357,-3,108,1545,141,220,104,666,1729,8,1621,1737,76,Heavy Delay,Short,false,false,Partly cloudy,1003,-7.3,Sunny,1000,24
2015,1,6,2,DL,2173,MIA,TLV,1400,1352,-8,27,1419,122,120,87,594,1546,6,1602,1552,-10,No Delay,Short,false,false,Patchy rain possible,1063,24.6,Sunny,1000,24
2015,1,6,2,DL,1726,TLV,FLL,1407,1405,-2,18,1423,115,107,80,581,1543,9,1602,1552,-10,No Delay,Short,false,false,Partly cloudy,1003,22.3,Patchy rain possible,1063,21.3
2015,1,6,2,WN,4649,FLL,TLV,1410,1713,183,14,1727,120,109,90,581,1857,5,1610,1902,172,Heavy Delay,Short,false,false,Patchy rain possible,1063,20.2,Partly cloudy,1003,20.3
2015,1,6,2,WN,3933,DCA,TLV,1420,1436,16,23,1459,130,123,93,547,1632,7,1630,1639,9,No Delay,Short,false,false,Partly cloudy,1003,-0.3,Partly cloudy,1003,22.3
2015,1,6,2,DL,2138,TLV,DCA,1420,1446,26,14,1500,100,91,74,547,1614,3,1600,1617,17,Delayed,Short,false,false,Partly cloudy,1003,22.3,Partly cloudy,1003,-0.3
2015,1,6,2,WN,197,TLV,BWI,1425,1448,23,9,1457,110,97,85,577,1622,3,1615,1625,10,No Delay,Short,false,false,Partly cloudy,1003,22.3,Partly cloudy,1003,-2.8
2015,1,6,2,DL,2015,CLT,TLV,1430,1429,-1,33,1502,82,79,42,226,1544,4,1552,1548,-4,No Delay,Short,false,false,Partly cloudy,1003,4.9,Partly cloudy,1003,22.3
2015,1,6,2,DL,2269,MCO,TLV,1430,1427,-3,18,1445,100,87,63,404,1548,6,1610,1554,-16,No Delay,Short,false,false,Sunny,1000,17.8,Partly cloudy,1003,22.3
2015,1,6,2,DL,2372,TLV,TPA,1431,1428,-3,20,1448,85,83,61,406,1549,2,1556,1551,-5,No Delay,Short,false,false,Partly cloudy,1003,22.3,Sunny,1000,17.8
2015,1,6,2,US,854,TLV,PHL,1440,1654,134,23,1717,120,122,94,666,1851,5,1640,1856,136,Heavy Delay,Short,false,false,Partly cloudy,1003,20.5,Sunny,1000,-6.4
2015,1,6,2,DL,2446,FLL,TLV,1445,1447,2,11,1458,121,105,84,581,1622,10,1646,1632,-14,No Delay,Short,false,false,Patchy rain possible,1063,21.3,Partly cloudy,1003,22.3
2015,1,6,2,DL,1554,LAX,TLV,1445,1445,0,26,1511,250,269,234,1947,2205,9,2155,2214,19,Delayed,Median,false,false,Sunny,1000,25.7,Partly cloudy,1003,22.3
2015,1,6,2,DL,1659,TLV,DFW,1445,1442,-3,11,1453,154,133,110,731,1543,12,1619,1555,-24,No Delay,Short,false,false,Partly cloudy,1003,22.3,Sunny,1000,9.7
2015,1,6,2,DL,1786,TLV,LGA,1445,1451,6,15,1506,130,167,100,762,1646,52,1655,1738,43,Delayed,Short,false,false,Partly cloudy,1003,22.3,Patchy snow possible,1066,-13.3
2015,1,6,2,DL,2191,TPA,TLV,1445,1441,-4,19,1500,95,91,66,406,1606,6,1620,1612,-8,No Delay,Short,false,false,Sunny,1000,17.8,Partly cloudy,1003,22.3
2015,1,6,2,DL,392,TLV,ORD,1450,1508,18,21,1529,128,132,99,606,1608,12,1558,1620,22,Delayed,Short,false,false,Partly cloudy,1003,20.7,Partly cloudy,1003,-7.8
2015,1,6,2,US,863,CLT,TLV,1455,1500,5,19,1519,77,72,47,226,1606,6,1612,1612,0,No Delay,Short,false,false,Partly cloudy,1003,5.2,Partly cloudy,1003,20.7
2015,1,6,2,DL,897,TLV,MCO,1455,1459,4,12,1511,89,81,60,404,1611,9,1624,1620,-4,No Delay,Short,false,false,Partly cloudy,1003,22.3,Sunny,1000,17.8
2015,1,6,2,DL,221,LGA,TLV,1500,1522,22,39,1601,173,165,120,762,1801,6,1753,1807,14,No Delay,Short,false,false,Patchy snow possible,1066,-12.7,Partly cloudy,1003,20.7
2015,1,6,2,DL,1839,DCA,TLV,1500,2030,330,8,2038,122,97,84,547,2202,5,1702,2207,305,Heavy Delay,Short,false,false,Clear,1000,-4.7,Partly cloudy,1003,19.6
2015,1,6,2,DL,1860,TLV,MIA,1500,1502,2,19,1521,115,118,82,594,1643,17,1655,1700,5,No Delay,Short,false,false,Partly cloudy,1003,20.7,Patchy rain possible,1063,21.5
2015,1,6,2,DL,1862,MSY,TLV,1500,1454,-6,15,1509,87,75,56,425,1705,4,1727,1709,-18,No Delay,Short,false,false,Sunny,1000,12.7,Partly cloudy,1003,22.3
2015,1,6,2,DL,1293,TLV,MSY,1500,1458,-2,16,1514,100,85,64,425,1518,5,1540,1523,-17,No Delay,Short,false,false,Partly cloudy,1003,22.3,Sunny,1000,12.7
2015,1,6,2,WN,1261,MCO,TLV,1505,1710,125,12,1722,100,85,62,404,1824,11,1645,1835,110,Heavy Delay,Short,false,false,Sunny,1000,14,Partly cloudy,1003,20.3
2015,1,6,2,WN,139,TLV,MSY,1505,1503,-2,14,1517,100,88,68,425,1525,6,1545,1531,-14,No Delay,Short,false,false,Partly cloudy,1003,20.7,Sunny,1000,14.3
2015,1,6,2,WN,362,TLV,TPA,1505,1504,-1,14,1518,90,78,60,406,1618,4,1635,1622,-13,No Delay,Short,false,false,Partly cloudy,1003,20.7,Sunny,1000,18.2
2015,1,6,2,DL,1661,TLV,PHL,1506,1807,181,30,1837,127,136,98,666,2015,8,1713,2023,190,Heavy Delay,Short,false,false,Partly cloudy,1003,20.1,Sunny,1000,-7.3
2015,1,6,2,DL,316,TLV,CLT,1507,1506,-1,28,1534,73,89,40,226,1614,21,1620,1635,15,No Delay,Short,false,false,Partly cloudy,1003,20.7,Partly cloudy,1003,5.2
2015,1,6,2,UA,639,TLV,ORD,1508,,,,,127,,,606,,,1615,,,Heavy Delay,Short,false,false,Clear,1000,16.4,Clear,1000,-23.8
2015,1,6,2,DL,1626,TLV,FLL,1510,1506,-4,20,1526,115,104,80,581,1646,4,1705,1650,-15,No Delay,Short,false,false,Partly cloudy,1003,20.7,Patchy rain possible,1063,21.1
2015,1,6,2,DL,2059,TLV,BWI,1510,1506,-4,17,1523,110,104,78,577,1641,9,1700,1650,-10,No Delay,Short,false,false,Partly cloudy,1003,20.7,Partly cloudy,1003,-1.9
2015,1,6,2,AA,194,TLV,DFW,1512,1515,3,21,1536,148,134,109,731,1625,4,1640,1629,-11,No Delay,Short,false,false,Partly cloudy,1003,20.7,Sunny,1000,11
2015,1,6,2,DL,1761,PHL,TLV,1515,1638,83,72,1750,143,186,105,666,1935,9,1738,1944,126,Heavy Delay,Short,false,false,Sunny,1000,-6.4,Partly cloudy,1003,20.5
